"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","041402","CERCO LISO VENTANA ( FIJO/AN )","20",20.00,1.00,155.36,0.00,155.36,100.00,"041402","CERCO LISO VENTANA ( FIJO/AN )",20.00,155.36,"041402","CERCO LISO VENTANA ( FIJO/AN )",20.00,1.00,155.36,0.00,155.36,100.00,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","04205","BATIENTE PROY. 3831 ML TRIANGULAR ( NE )","21",126.00,6.00,276.51,163.55,112.96,40.85,"04205","BATIENTE PROY. 3831 ML TRIANGULAR ( NE )",126.00,276.51,"04205","BATIENTE PROY. 3831 ML TRIANGULAR ( NE )",126.00,6.00,276.51,163.55,112.96,40.85,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","04206","MARCO FIJO PROY. 3831 ML ( NE )","21",84.00,4.00,342.63,166.53,176.11,51.40,"04206","MARCO FIJO PROY. 3831 ML ( NE )",84.00,342.63,"04206","MARCO FIJO PROY. 3831 ML ( NE )",84.00,4.00,342.63,166.53,176.11,51.40,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","04208","TEE PROYECTANTE 3831 ML ( NE )","21",21.00,1.00,148.71,87.54,61.17,41.13,"04208","TEE PROYECTANTE 3831 ML ( NE )",21.00,148.71,"04208","TEE PROYECTANTE 3831 ML ( NE )",21.00,1.00,148.71,87.54,61.17,41.13,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","07366","JAMBA HOJA VC-2000 ( MD )","21",21.00,1.00,194.41,0.00,194.41,100.00,"07366","JAMBA HOJA VC-2000 ( MD )",21.00,194.41,"07366","JAMBA HOJA VC-2000 ( MD )",21.00,1.00,194.41,0.00,194.41,100.00,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","07390","MARCO SUP/INF VC-1500 ( MD )","21",21.00,1.00,167.32,0.00,167.32,100.00,"07390","MARCO SUP/INF VC-1500 ( MD )",21.00,167.32,"07390","MARCO SUP/INF VC-1500 ( MD )",21.00,1.00,167.32,0.00,167.32,100.00,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","07394","RS/JAMBA MARCO VC-1500 ( MADERA )","21",21.00,1.00,298.48,133.93,164.55,55.13,"07394","RS/JAMBA MARCO VC-1500 ( MADERA )",21.00,298.48,"07394","RS/JAMBA MARCO VC-1500 ( MADERA )",21.00,1.00,298.48,133.93,164.55,55.13,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","07395","MARCO LATERAL VC-1500  (MADERA)","21",21.00,1.00,119.25,0.00,119.25,100.00,"07395","MARCO LATERAL VC-1500  (MADERA)",21.00,119.25,"07395","MARCO LATERAL VC-1500  (MADERA)",21.00,1.00,119.25,0.00,119.25,100.00,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","12-1408-17","JUEGO DE MANILLAS RECUPERABLE NEGRO S/1400","01",1.00,1.00,97.50,0.00,97.50,100.00,"12-1408-17","JUEGO DE MANILLAS RECUPERABLE NEGRO S/1400",1.00,97.50,"12-1408-17","JUEGO DE MANILLAS RECUPERABLE NEGRO S/1400",1.00,1.00,97.50,0.00,97.50,100.00,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","12-1906-17","BISAGRA DE 3 PALAS NEGRO S/1400","01",3.00,3.00,90.80,0.00,90.80,100.00,"12-1906-17","BISAGRA DE 3 PALAS NEGRO S/1400",3.00,90.80,"12-1906-17","BISAGRA DE 3 PALAS NEGRO S/1400",3.00,3.00,90.80,0.00,90.80,100.00,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","12-2211-0","CERRADURA PALA Y MANILLA 25MM CISA S/1400","01",1.00,1.00,161.43,0.00,161.43,100.00,"12-2211-0","CERRADURA PALA Y MANILLA 25MM CISA S/1400",1.00,161.43,"12-2211-0","CERRADURA PALA Y MANILLA 25MM CISA S/1400",1.00,1.00,161.43,0.00,161.43,100.00,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,,
"CMI, S.A.","PAGINA:  1","VENTAS POR PRODUCTO DEL 16/01/2018 AL 16/01/2018 SIN IVA","FECHA 31/01/2018","BODEGA O TIENDA: Z12 TIENDA ZONA 12","TODOS LOS VENDEDORES","TODOS LOS CLIENTES","TODAS LAS MARCAS",0.00,"CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","CODPROD","DESCRIPCION","MEDIDA","MT2","UNI"," VENTA","COSTO","UTILIDAD","MARGEN","62-55","CIERRE EMBUTIDO AUTOMATICO GRIS AL","01",2.00,2.00,26.79,1.75,25.04,93.47,"62-55","CIERRE EMBUTIDO AUTOMATICO GRIS AL",2.00,26.79,"62-55","CIERRE EMBUTIDO AUTOMATICO GRIS AL",2.00,2.00,26.79,1.75,25.04,93.47,"TOTAL GENERAL",656.50,3115.18,"TOTAL GENERAL",656.50,40.00,3115.18,747.88,2367.30,75.99
